BOTTOM GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/03/22  21:25:18        25.60222       2352.810        235.420
01/03/22  21:25:23        25.60361       2352.751        235.418
01/03/22  21:25:28        25.60500       2352.703        235.422
01/03/22  21:25:33        25.60639       2352.687        235.423
01/03/22  21:25:38        25.60778       2352.740        235.422
01/03/22  21:25:43        25.60917       2352.790        235.419
01/03/22  21:25:48        25.61056       2352.807        235.418
01/03/22  21:25:53        25.61194       2352.867        235.420
01/03/22  21:25:58        25.61333       2352.885        235.420
01/03/22  21:26:03        25.61472       2352.863        235.419
01/03/22  21:26:08        25.61611       2352.865        235.420
01/03/22  21:26:13        25.61750       2352.807        235.418
01/03/22  21:26:18        25.61889       2352.795        235.421
01/03/22  21:26:23        25.62028       2352.784        235.417
01/03/22  21:26:28        25.62167       2352.796        235.422
01/03/22  21:26:33        25.62306       2352.862        235.418
01/03/22  21:26:38        25.62444       2352.880        235.418
01/03/22  21:26:43        25.62583       2352.825        235.418
01/03/22  21:26:48        25.62722       2352.814        235.421
01/03/22  21:26:53        25.62861       2352.878        235.417
01/03/22  21:26:58        25.63000       2352.878        235.417
01/03/22  21:27:03        25.63139       2352.879        235.418
01/03/22  21:27:08        25.63278       2352.895        235.417
01/03/22  21:27:13        25.63417       2352.878        235.417
01/03/22  21:27:18        25.63556       2352.898        235.418
01/03/22  21:27:23        25.63694       2352.895        235.417
01/03/22  21:27:28        25.63833       2352.902        235.419
01/03/22  21:27:33        25.63972       2352.913        235.416
01/03/22  21:27:38        25.64111       2352.917        235.418
01/03/22  21:27:43        25.64250       2352.912        235.416
01/03/22  21:27:48        25.64389       2352.933        235.417
01/03/22  21:27:53        25.64528       2352.932        235.416
01/03/22  21:27:58        25.64667       2352.917        235.418
01/03/22  21:28:03        25.64806       2352.839        235.416
01/03/22  21:28:08        25.64944       2352.774        235.420
01/03/22  21:28:13        25.65083       2352.752        235.419
01/03/22  21:28:18        25.65222       2352.736        235.420
01/03/22  21:28:23        25.65361       2352.770        235.419
01/03/22  21:28:28        25.65500       2352.783        235.416
01/03/22  21:28:33        25.65639       2352.790        235.419
01/03/22  21:28:38        25.65778       2352.857        235.416
01/03/22  21:28:43        25.65917       2352.801        235.416
01/03/22  21:28:48        25.66056       2352.809        235.420
01/03/22  21:28:53        25.66194       2352.874        235.416
01/03/22  21:28:58        25.66333       2352.894        235.416
01/03/22  21:29:03        25.66472       2352.838        235.416
01/03/22  21:29:08        25.66611       2352.770        235.418
01/03/22  21:29:13        25.66750       2352.809        235.420
01/03/22  21:29:18        25.66889       2352.878        235.417
01/03/22  21:29:23        25.67028       2352.816        235.415
01/03/22  21:29:28        25.67167       2352.844        235.418
01/03/22  21:29:33        25.67306       2352.893        235.416
01/03/22  21:29:38        25.67444       2352.889        235.414
01/03/22  21:29:43        25.67583       2352.840        235.417
01/03/22  21:29:48        25.67722       2352.771        235.419
01/03/22  21:29:53        25.67861       2352.807        235.418
01/03/22  21:29:58        25.68000       2352.857        235.416
01/03/22  21:30:03        25.68139       2352.869        235.413
01/03/22  21:30:08        25.68278       2352.891        235.415
01/03/22  21:30:13        25.68417       2352.892        235.415
01/03/22  21:30:18        25.68556       2352.907        235.414
01/03/22  21:30:23        25.68694       2352.928        235.415
01/03/22  21:30:28        25.68833       2352.869        235.414
01/03/22  21:30:33        25.68972       2352.860        235.417
01/03/22  21:30:38        25.69111       2352.853        235.414
01/03/22  21:30:43        25.69250       2352.845        235.419
01/03/22  21:30:48        25.69389       2352.894        235.416
01/03/22  21:30:53        25.69528       2352.891        235.415
01/03/22  21:30:58        25.69667       2352.852        235.414
01/03/22  21:31:03        25.69806       2352.856        235.416
01/03/22  21:31:08        25.69944       2352.833        235.414
01/03/22  21:31:13        25.70083       2352.764        235.416
01/03/22  21:31:18        25.70222       2352.798        235.415
01/03/22  21:31:23        25.70361       2352.869        235.414
01/03/22  21:31:28        25.70500       2352.832        235.414
01/03/22  21:31:33        25.70639       2352.761        235.415
01/03/22  21:31:38        25.70778       2352.825        235.418
01/03/22  21:31:43        25.70917       2352.888        235.414
01/03/22  21:31:48        25.71056       2352.833        235.414
01/03/22  21:31:53        25.71194       2352.839        235.417
01/03/22  21:31:58        25.71333       2352.833        235.414
01/03/22  21:32:03        25.71472       2352.780        235.415
01/03/22  21:32:08        25.71611       2352.764        235.416
01/03/22  21:32:13        25.71750       2352.824        235.418
01/03/22  21:32:18        25.71889       2352.872        235.415
01/03/22  21:32:23        25.72028       2352.833        235.414
01/03/22  21:32:28        25.72167       2352.782        235.416
01/03/22  21:32:33        25.72306       2352.842        235.418
01/03/22  21:32:38        25.72444       2352.908        235.414
01/03/22  21:32:43        25.72583       2352.922        235.412
01/03/22  21:32:48        25.72722       2352.960        235.413
01/03/22  21:32:53        25.72861       2352.887        235.413
01/03/22  21:32:58        25.73000       2352.874        235.416
01/03/22  21:33:03        25.73139       2352.924        235.413
01/03/22  21:33:08        25.73278       2352.940        235.412
01/03/22  21:33:13        25.73417       2352.960        235.413
01/03/22  21:33:18        25.73556       2352.961        235.413
01/03/22  21:33:23        25.73694       2352.943        235.413
01/03/22  21:33:28        25.73833       2352.884        235.412
01/03/22  21:33:33        25.73972       2352.818        235.416
01/03/22  21:33:38        25.74111       2352.859        235.417
01/03/22  21:33:43        25.74250       2352.920        235.412
01/03/22  21:33:48        25.74389       2352.941        235.413
01/03/22  21:33:53        25.74528       2352.883        235.412
01/03/22  21:33:58        25.74667       2352.878        235.417
01/03/22  21:34:03        25.74806       2352.927        235.414
01/03/22  21:34:08        25.74944       2352.845        235.411
01/03/22  21:34:13        25.75083       2352.858        235.417
01/03/22  21:34:18        25.75222       2352.925        235.414
01/03/22  21:34:23        25.75361       2352.943        235.413
01/03/22  21:34:28        25.75500       2352.880        235.410
01/03/22  21:34:33        25.75639       2352.894        235.416
01/03/22  21:34:38        25.75778       2352.940        235.412
01/03/22  21:34:43        25.75917       2352.940        235.412
01/03/22  21:34:48        25.76056       2352.957        235.412
01/03/22  21:34:53        25.76194       2352.961        235.413
01/03/22  21:34:58        25.76333       2352.960        235.413
01/03/22  21:35:03        25.76472       2352.899        235.411
01/03/22  21:35:08        25.76611       2352.888        235.414
01/03/22  21:35:13        25.76750       2352.880        235.410
01/03/22  21:35:18        25.76889       2352.870        235.414
01/03/22  21:35:23        25.77028       2352.920        235.412
01/03/22  21:35:28        25.77167       2352.938        235.412
01/03/22  21:35:33        25.77306       2352.959        235.412
01/03/22  21:35:38        25.77444       2352.978        235.413
01/03/22  21:35:43        25.77583       2352.919        235.411
01/03/22  21:35:48        25.77722       2352.903        235.412
01/03/22  21:35:53        25.77861       2352.935        235.410
01/03/22  21:35:58        25.78000       2352.956        235.411
01/03/22  21:36:03        25.78139       2352.900        235.411
01/03/22  21:36:08        25.78278       2352.907        235.414
01/03/22  21:36:13        25.78417       2352.957        235.412
01/03/22  21:36:18        25.78556       2352.961        235.413
01/03/22  21:36:23        25.78694       2352.959        235.412
01/03/22  21:36:28        25.78833       2352.920        235.412
01/03/22  21:36:33        25.78972       2352.853        235.414
01/03/22  21:36:38        25.79111       2352.862        235.411
01/03/22  21:36:43        25.79250       2352.940        235.412
01/03/22  21:36:48        25.79389       2352.942        235.413
01/03/22  21:36:53        25.79528       2352.955        235.411
01/03/22  21:36:58        25.79667       2352.976        235.412
01/03/22  21:37:03        25.79806       2352.916        235.410
01/03/22  21:37:08        25.79944       2352.902        235.412
01/03/22  21:37:13        25.80083       2352.879        235.410
01/03/22  21:37:18        25.80222       2352.890        235.414
01/03/22  21:37:23        25.80361       2352.860        235.410
01/03/22  21:37:28        25.80500       2352.869        235.413
01/03/22  21:37:33        25.80639       2352.936        235.410
01/03/22  21:37:38        25.80778       2352.953        235.410
01/03/22  21:37:43        25.80917       2352.970        235.409
01/03/22  21:37:48        25.81056       2352.992        235.411
01/03/22  21:37:53        25.81194       2353.006        235.409
01/03/22  21:37:58        25.81333       2353.009        235.410
01/03/22  21:38:03        25.81472       2352.989        235.409
01/03/22  21:38:08        25.81611       2352.938        235.411
01/03/22  21:38:13        25.81750       2352.923        235.413
