TOP GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/02/22  22:59:51         3.35361       2176.320        235.496
01/02/22  22:59:56         3.35500       2176.338        235.512
01/02/22  23:00:01         3.35639       2176.332        235.526
01/02/22  23:00:06         3.35778       2176.341        235.539
01/02/22  23:00:11         3.35917       2176.351        235.551
01/02/22  23:00:16         3.36056       2176.356        235.562
01/02/22  23:00:21         3.36194       2176.366        235.575
01/02/22  23:00:26         3.36333       2176.367        235.583
01/02/22  23:00:31         3.36472       2176.349        235.592
01/02/22  23:00:36         3.36611       2176.350        235.601
01/02/22  23:00:41         3.36750       2176.349        235.609
01/02/22  23:00:46         3.36889       2176.347        235.617
01/02/22  23:00:51         3.37028       2176.346        235.625
01/02/22  23:00:56         3.37167       2176.341        235.631
01/02/22  23:01:01         3.37306       2176.353        235.636
01/02/22  23:01:06         3.37444       2176.348        235.642
01/02/22  23:01:11         3.37583       2176.341        235.648
01/02/22  23:01:16         3.37722       2176.313        235.652
01/02/22  23:01:21         3.37861       2176.303        235.656
01/02/22  23:01:26         3.38000       2176.316        235.662
01/02/22  23:01:31         3.38139       2176.305        235.666
01/02/22  23:01:36         3.38278       2176.296        235.671
01/02/22  23:01:41         3.38417       2176.324        235.674
01/02/22  23:01:46         3.38556       2176.310        235.676
01/02/22  23:01:51         3.38694       2176.299        235.680
01/02/22  23:01:56         3.38833       2176.286        235.683
01/02/22  23:02:01         3.38972       2176.271        235.685
01/02/22  23:02:06         3.39111       2176.278        235.688
01/02/22  23:02:11         3.39250       2176.285        235.691
01/02/22  23:02:16         3.39389       2176.269        235.692
01/02/22  23:02:21         3.39528       2176.275        235.695
01/02/22  23:02:26         3.39667       2176.277        235.696
01/02/22  23:02:31         3.39806       2176.284        235.699
01/02/22  23:02:36         3.39944       2176.286        235.700
01/02/22  23:02:41         3.40083       2176.292        235.702
01/02/22  23:02:46         3.40222       2176.293        235.702
01/02/22  23:02:51         3.40361       2176.294        235.703
01/02/22  23:02:56         3.40500       2176.300        235.705
01/02/22  23:03:01         3.40639       2176.302        235.707
01/02/22  23:03:06         3.40778       2176.306        235.708
01/02/22  23:03:11         3.40917       2176.308        235.709
01/02/22  23:03:16         3.41056       2176.313        235.711
01/02/22  23:03:21         3.41194       2176.295        235.712
01/02/22  23:03:26         3.41333       2176.299        235.713
01/02/22  23:03:31         3.41472       2176.301        235.714
01/02/22  23:03:36         3.41611       2176.305        235.716
01/02/22  23:03:41         3.41750       2176.305        235.716
01/02/22  23:03:46         3.41889       2176.326        235.717
01/02/22  23:03:51         3.42028       2176.328        235.718
01/02/22  23:03:56         3.42167       2176.331        235.719
01/02/22  23:04:01         3.42306       2176.334        235.720
01/02/22  23:04:06         3.42444       2176.337        235.721
01/02/22  23:04:11         3.42583       2176.336        235.721
01/02/22  23:04:16         3.42722       2176.340        235.723
01/02/22  23:04:21         3.42861       2176.342        235.723
01/02/22  23:04:26         3.43000       2176.343        235.724
01/02/22  23:04:31         3.43139       2176.365        235.725
01/02/22  23:04:36         3.43278       2176.366        235.725
01/02/22  23:04:41         3.43417       2176.368        235.726
01/02/22  23:04:46         3.43556       2176.368        235.726
01/02/22  23:04:51         3.43694       2176.388        235.726
01/02/22  23:04:56         3.43833       2176.389        235.727
01/02/22  23:05:01         3.43972       2176.373        235.728
01/02/22  23:05:06         3.44111       2176.373        235.728
01/02/22  23:05:11         3.44250       2176.375        235.729
01/02/22  23:05:16         3.44389       2176.374        235.729
01/02/22  23:05:21         3.44528       2176.376        235.729
01/02/22  23:05:26         3.44667       2176.377        235.730
01/02/22  23:05:31         3.44806       2176.379        235.731
01/02/22  23:05:36         3.44944       2176.378        235.731
01/02/22  23:05:41         3.45083       2176.378        235.731
01/02/22  23:05:46         3.45222       2176.380        235.731
01/02/22  23:05:51         3.45361       2176.401        235.732
01/02/22  23:05:56         3.45500       2176.400        235.731
01/02/22  23:06:01         3.45639       2176.402        235.732
01/02/22  23:06:06         3.45778       2176.400        235.731
01/02/22  23:06:11         3.45917       2176.402        235.732
01/02/22  23:06:16         3.46056       2176.399        235.731
01/02/22  23:06:21         3.46194       2176.401        235.732
01/02/22  23:06:26         3.46333       2176.401        235.732
01/02/22  23:06:31         3.46472       2176.400        235.731
01/02/22  23:06:36         3.46611       2176.399        235.731
01/02/22  23:06:41         3.46750       2176.400        235.731
01/02/22  23:06:46         3.46889       2176.381        235.732
01/02/22  23:06:51         3.47028       2176.400        235.731
01/02/22  23:06:56         3.47167       2176.398        235.731
01/02/22  23:07:01         3.47306       2176.398        235.731
01/02/22  23:07:06         3.47444       2176.398        235.731
01/02/22  23:07:11         3.47583       2176.399        235.731
01/02/22  23:07:16         3.47722       2176.397        235.730
01/02/22  23:07:21         3.47861       2176.398        235.731
01/02/22  23:07:26         3.48000       2176.399        235.731
01/02/22  23:07:31         3.48139       2176.397        235.730
01/02/22  23:07:36         3.48278       2176.416        235.730
01/02/22  23:07:41         3.48417       2176.416        235.730
01/02/22  23:07:46         3.48556       2176.398        235.731
01/02/22  23:07:51         3.48694       2176.395        235.729
01/02/22  23:07:56         3.48833       2176.415        235.729
01/02/22  23:08:01         3.48972       2176.415        235.729
01/02/22  23:08:06         3.49111       2176.415        235.729
01/02/22  23:08:11         3.49250       2176.415        235.729
01/02/22  23:08:16         3.49389       2176.415        235.729
01/02/22  23:08:21         3.49528       2176.436        235.730
01/02/22  23:08:26         3.49667       2176.435        235.729
01/02/22  23:08:31         3.49806       2176.435        235.729
01/02/22  23:08:36         3.49944       2176.453        235.729
01/02/22  23:08:41         3.50083       2176.452        235.728
01/02/22  23:08:46         3.50222       2176.456        235.730
01/02/22  23:08:51         3.50361       2176.454        235.729
01/02/22  23:08:56         3.50500       2176.453        235.729
01/02/22  23:09:01         3.50639       2176.473        235.729
01/02/22  23:09:06         3.50778       2176.534        235.730
01/02/22  23:09:11         3.50917       2178.367        235.731
01/02/22  23:09:16         3.51056       2180.103        235.732
01/02/22  23:09:21         3.51194       2181.798        235.732
01/02/22  23:09:26         3.51333       2183.535        235.734
01/02/22  23:09:31         3.51472       2185.292        235.736
01/02/22  23:09:36         3.51611       2187.009        235.737
01/02/22  23:09:41         3.51750       2188.707        235.739
01/02/22  23:09:46         3.51889       2190.326        235.741
01/02/22  23:09:51         3.52028       2192.088        235.745
01/02/22  23:09:56         3.52167       2193.770        235.749
01/02/22  23:10:01         3.52306       2195.475        235.753
01/02/22  23:10:06         3.52444       2197.159        235.758
01/02/22  23:10:11         3.52583       2198.845        235.763
01/02/22  23:10:16         3.52722       2200.533        235.769
01/02/22  23:10:21         3.52861       2202.183        235.775
01/02/22  23:10:26         3.53000       2203.795        235.782
01/02/22  23:10:31         3.53139       2205.506        235.790
01/02/22  23:10:36         3.53278       2207.235        235.796
01/02/22  23:10:41         3.53417       2208.893        235.806
01/02/22  23:10:46         3.53556       2210.492        235.816
01/02/22  23:10:51         3.53694       2212.148        235.825
01/02/22  23:10:56         3.53833       2213.788        235.835
01/02/22  23:11:01         3.53972       2215.389        235.846
01/02/22  23:11:06         3.54111       2217.010        235.857
01/02/22  23:11:11         3.54250       2218.631        235.868
01/02/22  23:11:16         3.54389       2220.215        235.879
01/02/22  23:11:21         3.54528       2221.911        235.888
01/02/22  23:11:26         3.54667       2223.595        235.901
01/02/22  23:11:31         3.54806       2225.216        235.911
01/02/22  23:11:36         3.54944       2226.858        235.923
01/02/22  23:11:41         3.55083       2228.245        235.934
01/02/22  23:11:46         3.55222       2229.475        235.946
01/02/22  23:11:51         3.55361       2229.190        235.958
01/02/22  23:11:56         3.55500       2229.411        235.969
01/02/22  23:12:01         3.55639       2229.615        235.980
01/02/22  23:12:06         3.55778       2229.660        235.990
01/02/22  23:12:11         3.55917       2229.722        235.999
01/02/22  23:12:16         3.56056       2229.766        236.010
01/02/22  23:12:21         3.56194       2229.788        236.019
01/02/22  23:12:26         3.56333       2229.809        236.027
01/02/22  23:12:31         3.56472       2229.848        236.035
01/02/22  23:12:36         3.56611       2229.866        236.043
01/02/22  23:12:41         3.56750       2229.868        236.052
01/02/22  23:12:46         3.56889       2229.885        236.059
